pep_id,tcr_id,label,split
pep1,tcr5259,0,test
pep3,tcr4457,1,test
pep9,tcr4284,1,test
pep13,tcr4569,0,test
pep9,tcr5196,0,test
pep9,tcr4472,0,test
pep14,tcr4914,0,test
pep9,tcr2220,0,test
pep4,tcr5437,0,test
pep9,tcr4189,0,test
pep12,tcr71,0,test
pep9,tcr3744,0,test
pep13,tcr2420,1,test
pep5,tcr255,0,test
pep5,tcr4176,1,test
pep8,tcr4189,0,test
pep0,tcr3249,0,test
pep0,tcr3861,0,test
pep0,tcr1706,0,test
pep14,tcr3217,0,test
pep1,tcr2499,0,test
pep5,tcr4321,1,test
pep13,tcr3517,0,test
pep15,tcr3720,0,test
pep14,tcr875,1,test
pep13,tcr2652,1,test
pep8,tcr5382,0,test
pep0,tcr2374,0,test
pep14,tcr2319,0,test
pep15,tcr1617,0,test
pep1,tcr2192,1,test
pep3,tcr5270,0,test
pep14,tcr5407,0,test
pep1,tcr569,0,test
pep9,tcr637,0,test
pep0,tcr4122,0,test
pep13,tcr5044,0,test
pep8,tcr3145,0,test
pep12,tcr2888,0,test
pep14,tcr3614,0,test
pep12,tcr2420,0,test
pep0,tcr3190,0,test
pep9,tcr3239,0,test
pep9,tcr1092,0,test
pep9,tcr4377,0,test
pep14,tcr3546,0,test
pep9,tcr689,0,test
pep10,tcr5100,0,test
pep15,tcr869,0,test
pep13,tcr2558,0,test
pep9,tcr3451,1,test
pep15,tcr4202,0,test
pep14,tcr5346,0,test
pep9,tcr3118,0,test
pep12,tcr4720,0,test
pep13,tcr4715,0,test
pep3,tcr4268,0,test
pep14,tcr637,0,test
pep5,tcr283,0,test
pep5,tcr3217,1,test
pep1,tcr1841,0,test
pep16,tcr313,1,test
pep13,tcr2499,0,test
pep0,tcr3088,0,test
pep0,tcr68,1,test
pep5,tcr146,0,test
pep1,tcr2394,0,test
pep13,tcr3610,0,test
pep0,tcr573,0,test
pep0,tcr3349,0,test
pep14,tcr255,0,test
pep14,tcr3784,0,test
pep0,tcr3699,0,test
pep16,tcr4884,0,test
pep1,tcr5066,0,test
pep4,tcr3088,0,test
pep6,tcr2515,0,test
pep7,tcr3921,0,test
pep10,tcr861,1,test
pep4,tcr4106,0,test
pep12,tcr4780,0,test
pep7,tcr5341,0,test
pep6,tcr3118,0,test
pep1,tcr3954,0,test
pep13,tcr4089,0,test
pep10,tcr4522,0,test
pep1,tcr5270,0,test
pep0,tcr2314,1,test
pep14,tcr816,0,test
pep13,tcr1631,0,test
pep1,tcr2921,0,test
pep0,tcr4074,0,test
pep9,tcr5346,0,test
pep3,tcr5142,0,test
pep14,tcr2945,0,test
pep14,tcr1580,0,test
pep15,tcr228,1,test
pep9,tcr4277,1,test
pep13,tcr2378,0,test
pep3,tcr2832,1,test
pep2,tcr4106,0,test
pep14,tcr1006,0,test
pep13,tcr858,0,test
pep5,tcr5437,0,test
pep5,tcr5253,1,test
pep12,tcr5009,0,test
pep8,tcr3905,0,test
pep0,tcr1297,0,test
pep0,tcr2961,0,test
pep5,tcr4832,0,test
pep14,tcr730,1,test
pep14,tcr3179,0,test
pep14,tcr3921,0,test
pep12,tcr1687,0,test
pep9,tcr1363,0,test
pep14,tcr2267,1,test
pep4,tcr4839,0,test
pep11,tcr1309,0,test
pep9,tcr3122,0,test
pep0,tcr3606,0,test
pep5,tcr869,0,test
pep14,tcr689,0,test
pep5,tcr1421,0,test
pep14,tcr3720,0,test
pep12,tcr918,0,test
pep5,tcr906,0,test
pep14,tcr4277,0,test
pep9,tcr929,0,test
pep14,tcr1515,0,test
pep9,tcr3784,1,test
pep5,tcr3167,0,test
pep9,tcr4176,0,test
pep14,tcr2020,1,test
pep16,tcr3720,0,test
pep12,tcr2573,0,test
pep3,tcr12,0,test
pep14,tcr1604,0,test
pep4,tcr4457,0,test
pep12,tcr3716,0,test
pep14,tcr3057,1,test
pep9,tcr4588,1,test
pep9,tcr2339,0,test
pep0,tcr989,0,test
pep8,tcr1842,0,test
pep5,tcr214,0,test
pep13,tcr2071,0,test
pep12,tcr2890,0,test
pep5,tcr3190,0,test
pep6,tcr1321,0,test
pep10,tcr3787,0,test
pep13,tcr2890,0,test
pep13,tcr99,0,test
pep15,tcr4011,0,test
pep13,tcr261,0,test
pep14,tcr4485,0,test
pep9,tcr1631,0,test
pep12,tcr5232,0,test
pep8,tcr950,0,test
pep6,tcr3383,0,test
pep14,tcr4366,0,test
pep3,tcr2710,0,test
pep3,tcr4884,0,test
pep13,tcr5126,0,test
pep14,tcr1712,0,test
pep3,tcr202,0,test
pep9,tcr2822,0,test
pep14,tcr968,1,test
pep10,tcr3546,0,test
pep5,tcr2186,0,test
pep7,tcr3907,0,test
pep14,tcr1609,0,test
pep13,tcr4914,0,test
pep0,tcr105,0,test
pep6,tcr2020,0,test
pep5,tcr1847,0,test
pep2,tcr3153,0,test
pep10,tcr968,0,test
pep13,tcr5108,0,test
pep9,tcr2811,0,test
pep14,tcr4196,0,test
pep6,tcr2392,0,test
pep10,tcr3543,0,test
pep9,tcr3473,0,test
pep2,tcr4202,0,test
pep14,tcr3173,0,test
pep0,tcr926,1,test
pep3,tcr3118,0,test
pep9,tcr1096,0,test
pep8,tcr3217,0,test
pep13,tcr3767,0,test
pep16,tcr4968,0,test
pep13,tcr2305,0,test
pep1,tcr202,0,test
pep2,tcr689,0,test
pep0,tcr3543,0,test
pep8,tcr2420,0,test
pep12,tcr3247,1,test
pep14,tcr4859,0,test
pep8,tcr68,0,test
pep9,tcr1841,0,test
pep16,tcr3088,0,test
pep14,tcr2003,1,test
pep7,tcr202,0,test
pep13,tcr1006,0,test
pep10,tcr4984,0,test
pep4,tcr3216,1,test
pep9,tcr800,0,test
pep0,tcr869,1,test
pep9,tcr2650,0,test
pep14,tcr2566,0,test
pep4,tcr4376,1,test
pep13,tcr3884,0,test
pep7,tcr1363,0,test
pep10,tcr4590,1,test
pep2,tcr1617,0,test
pep2,tcr4074,1,test
pep13,tcr146,0,test
pep3,tcr2044,0,test
pep9,tcr1211,1,test
pep9,tcr5184,0,test
pep13,tcr2804,0,test
pep9,tcr2573,0,test
pep2,tcr5272,0,test
pep7,tcr319,0,test
pep13,tcr4075,0,test
pep0,tcr581,1,test
pep10,tcr146,0,test
pep14,tcr4198,0,test
pep1,tcr1363,0,test
pep14,tcr2048,1,test
pep13,tcr5184,0,test
pep14,tcr861,0,test
pep0,tcr1736,1,test
pep9,tcr1148,0,test
pep7,tcr4089,0,test
pep13,tcr739,0,test
pep14,tcr1737,0,test
pep4,tcr4864,0,test
pep3,tcr47,0,test
pep0,tcr3085,0,test
pep14,tcr369,0,test
pep14,tcr5372,1,test
pep1,tcr4968,0,test
pep0,tcr1947,0,test
pep15,tcr4457,0,test
pep0,tcr4632,0,test
pep12,tcr5218,1,test
pep16,tcr381,0,test
pep5,tcr5040,0,test
pep9,tcr4632,0,test
pep12,tcr404,0,test
pep5,tcr3032,0,test
pep14,tcr71,0,test
pep14,tcr4885,0,test
pep14,tcr2592,1,test
pep0,tcr637,0,test
pep16,tcr3322,0,test
pep13,tcr4367,0,test
pep5,tcr3545,0,test
pep9,tcr5259,0,test
pep12,tcr221,1,test
pep13,tcr4081,1,test
pep6,tcr4525,0,test
pep12,tcr662,0,test
pep14,tcr5131,0,test
pep3,tcr1631,0,test
pep4,tcr1985,0,test
pep9,tcr2271,1,test
pep15,tcr2319,1,test
pep8,tcr1919,1,test
pep9,tcr1044,0,test
pep0,tcr3145,1,test
pep13,tcr2443,1,test
pep8,tcr1841,0,test
pep14,tcr3787,0,test
pep14,tcr1050,0,test
pep5,tcr4944,0,test
pep14,tcr4632,0,test
pep10,tcr1278,0,test
pep0,tcr3044,0,test
pep9,tcr163,0,test
pep16,tcr4176,0,test
pep14,tcr485,0,test
pep3,tcr1030,0,test
pep9,tcr2247,1,test
pep5,tcr4908,0,test
pep14,tcr5139,1,test
pep12,tcr2921,0,test
pep14,tcr5225,0,test
pep9,tcr3401,0,test
pep12,tcr2580,0,test
pep11,tcr411,0,test
pep10,tcr4968,0,test
pep13,tcr3900,0,test
pep9,tcr135,0,test
pep5,tcr2378,0,test
pep8,tcr3792,0,test
pep0,tcr3118,0,test
pep9,tcr2921,0,test
pep2,tcr2674,0,test
pep9,tcr5100,0,test
pep13,tcr968,0,test
pep12,tcr3153,0,test
pep3,tcr2822,0,test
pep13,tcr2374,1,test
pep1,tcr2187,0,test
pep13,tcr1681,0,test
pep14,tcr1316,1,test
pep13,tcr2921,0,test
pep8,tcr1706,0,test
pep7,tcr907,0,test
pep5,tcr4485,0,test
pep14,tcr3410,1,test
pep12,tcr850,0,test
pep9,tcr4025,0,test
pep13,tcr597,0,test
pep2,tcr1387,0,test
pep7,tcr2163,0,test
pep0,tcr3217,0,test
pep0,tcr2804,0,test
pep9,tcr3543,0,test
pep5,tcr596,0,test
pep4,tcr1006,0,test
pep9,tcr4672,1,test
pep13,tcr4780,0,test
pep9,tcr2420,0,test
pep0,tcr3850,0,test
pep12,tcr5253,0,test
pep12,tcr2392,1,test
pep6,tcr2645,0,test
pep9,tcr4597,0,test
pep13,tcr3628,0,test
pep5,tcr3848,0,test
pep5,tcr3686,1,test
pep8,tcr1281,0,test
pep13,tcr4871,0,test
pep13,tcr4719,0,test
pep9,tcr2666,0,test
pep5,tcr202,0,test
pep14,tcr5380,0,test
pep9,tcr4635,0,test
pep6,tcr3153,0,test
pep0,tcr644,0,test
pep1,tcr2020,0,test
pep8,tcr3568,0,test
pep9,tcr3843,0,test
pep11,tcr3792,0,test
pep5,tcr4686,0,test
pep13,tcr1405,0,test
pep15,tcr5328,0,test
pep12,tcr1170,0,test
pep2,tcr312,0,test
pep13,tcr2116,1,test
pep5,tcr3263,0,test
pep12,tcr5380,0,test
pep8,tcr861,0,test
pep12,tcr5259,0,test
pep9,tcr4626,0,test
pep0,tcr858,0,test
pep4,tcr1950,0,test
pep15,tcr2961,1,test
pep16,tcr5009,1,test
pep0,tcr3417,0,test
pep5,tcr2206,0,test
pep13,tcr2310,0,test
pep14,tcr3192,0,test
pep9,tcr2378,0,test
pep16,tcr1980,0,test
pep5,tcr71,0,test
pep0,tcr4714,0,test
pep12,tcr5433,0,test
pep10,tcr255,0,test
pep14,tcr2420,0,test
pep14,tcr2655,0,test
pep9,tcr4158,1,test
pep10,tcr5040,0,test
pep12,tcr910,0,test
pep5,tcr907,0,test
pep5,tcr1624,0,test
pep5,tcr4704,1,test
pep5,tcr3517,0,test
pep9,tcr3468,0,test
pep9,tcr2186,1,test
pep10,tcr3319,0,test
pep1,tcr1405,0,test
pep9,tcr3521,0,test
pep9,tcr1477,1,test
pep12,tcr5437,0,test
pep7,tcr2071,0,test
pep0,tcr662,0,test
pep14,tcr2833,0,test
pep5,tcr3840,0,test
pep12,tcr146,0,test
pep8,tcr2821,1,test
pep5,tcr5371,0,test
pep0,tcr4153,0,test
pep10,tcr2420,0,test
pep14,tcr4397,0,test
pep0,tcr2394,0,test
pep13,tcr4852,0,test
pep12,tcr3789,1,test
pep1,tcr4914,0,test
pep13,tcr1410,0,test
pep6,tcr2822,0,test
pep14,tcr4670,0,test
pep3,tcr3709,0,test
pep16,tcr684,1,test
pep0,tcr2710,0,test
pep3,tcr1869,1,test
pep10,tcr299,0,test
pep9,tcr2719,1,test
pep10,tcr5234,0,test
pep7,tcr2006,0,test
pep0,tcr5232,0,test
pep13,tcr2965,0,test
pep13,tcr3843,0,test
pep14,tcr2463,0,test
pep5,tcr5259,1,test
pep14,tcr2443,0,test
pep14,tcr1353,1,test
pep10,tcr5009,0,test
pep1,tcr3110,0,test
pep14,tcr2278,0,test
pep14,tcr3320,0,test
pep15,tcr1985,0,test
pep6,tcr4778,0,test
pep16,tcr662,1,test
pep0,tcr5437,0,test
pep13,tcr676,0,test
pep7,tcr4115,1,test
pep15,tcr5232,1,test
pep1,tcr3543,0,test
pep14,tcr4061,0,test
pep12,tcr1495,0,test
pep13,tcr4136,0,test
pep11,tcr1477,0,test
pep0,tcr5284,0,test
pep3,tcr2054,1,test
pep16,tcr2178,0,test
pep5,tcr1841,0,test
pep0,tcr2947,1,test
pep12,tcr4908,0,test
pep9,tcr5389,0,test
pep2,tcr3905,0,test
pep9,tcr4884,0,test
pep8,tcr4075,0,test
pep7,tcr1811,0,test
pep14,tcr3913,0,test
pep7,tcr5118,0,test
pep11,tcr4321,0,test
pep5,tcr4914,0,test
pep14,tcr1617,0,test
pep13,tcr1811,1,test
pep9,tcr2392,0,test
pep14,tcr2573,0,test
pep2,tcr576,0,test
pep7,tcr2822,1,test
pep0,tcr2378,0,test
pep10,tcr3775,0,test
pep5,tcr1204,0,test
pep5,tcr3709,0,test
pep9,tcr5009,0,test
pep14,tcr3707,0,test
pep12,tcr976,0,test
pep9,tcr3881,0,test
pep14,tcr4908,0,test
pep14,tcr1848,0,test
pep9,tcr3201,0,test
pep6,tcr689,0,test
pep8,tcr2463,0,test
pep5,tcr4106,0,test
pep14,tcr396,0,test
pep5,tcr2606,0,test
pep14,tcr5173,0,test
pep10,tcr1840,0,test
pep14,tcr858,1,test
pep13,tcr5259,0,test
pep1,tcr2193,0,test
pep9,tcr832,0,test
pep15,tcr2821,0,test
pep13,tcr163,0,test
pep6,tcr10,1,test
pep10,tcr392,1,test
pep14,tcr5100,0,test
pep9,tcr2229,0,test
pep14,tcr2255,1,test
pep14,tcr5108,0,test
pep9,tcr68,0,test
pep1,tcr2220,0,test
pep13,tcr421,1,test
pep14,tcr346,0,test
pep5,tcr1936,0,test
pep3,tcr854,0,test
pep13,tcr5065,0,test
pep0,tcr2499,0,test
pep10,tcr2921,0,test
pep0,tcr4968,0,test
pep5,tcr4454,0,test
pep16,tcr2992,1,test
pep9,tcr79,0,test
pep4,tcr3543,0,test
pep1,tcr2710,0,test
pep13,tcr3288,1,test
pep6,tcr3709,0,test
pep0,tcr2463,1,test
pep9,tcr2961,0,test
pep14,tcr2515,0,test
pep5,tcr4688,1,test
pep14,tcr4074,0,test
pep3,tcr146,1,test
pep8,tcr5437,1,test
pep9,tcr1940,0,test
pep3,tcr5014,1,test
pep5,tcr2420,0,test
pep2,tcr4912,0,test
pep14,tcr3400,0,test
pep0,tcr3830,1,test
pep13,tcr2074,0,test
pep5,tcr2888,0,test
pep5,tcr3903,0,test
pep12,tcr5426,0,test
pep7,tcr5009,0,test
pep12,tcr2961,0,test
pep12,tcr28,1,test
pep12,tcr2247,0,test
pep0,tcr1405,0,test
pep8,tcr2394,0,test
pep14,tcr755,0,test
pep9,tcr592,1,test
pep13,tcr2035,0,test
pep0,tcr4243,0,test
pep5,tcr861,0,test
pep12,tcr2645,0,test
pep0,tcr1617,0,test
pep16,tcr5259,0,test
pep13,tcr417,1,test
pep13,tcr2888,0,test
pep14,tcr5066,0,test
pep16,tcr4037,0,test
pep13,tcr3720,0,test
pep14,tcr5437,0,test
pep0,tcr696,0,test
pep12,tcr1559,1,test
pep12,tcr2858,0,test
pep9,tcr299,0,test
pep5,tcr2178,0,test
pep5,tcr1588,0,test
pep14,tcr5256,0,test
pep9,tcr907,0,test
pep2,tcr4792,1,test
pep7,tcr4189,0,test
pep14,tcr918,0,test
pep5,tcr5269,0,test
pep2,tcr68,0,test
pep12,tcr1279,0,test
pep9,tcr3417,0,test
pep0,tcr1837,0,test
pep12,tcr4367,0,test
pep13,tcr4074,0,test
pep9,tcr4945,0,test
pep5,tcr2636,0,test
pep16,tcr861,0,test
pep12,tcr869,0,test
pep13,tcr1285,0,test
pep6,tcr4255,0,test
pep8,tcr800,1,test
pep4,tcr1297,0,test
pep10,tcr2074,0,test
pep0,tcr2341,0,test
pep2,tcr4457,0,test
pep13,tcr4259,0,test
pep1,tcr3545,0,test
pep10,tcr3334,0,test
pep0,tcr227,1,test
pep10,tcr2075,0,test
pep15,tcr530,0,test
pep8,tcr2782,1,test
pep0,tcr2858,0,test
pep9,tcr202,0,test
pep13,tcr4887,0,test
pep1,tcr3709,0,test
pep9,tcr4075,0,test
pep0,tcr3517,0,test
pep0,tcr3042,0,test
pep15,tcr4884,0,test
pep12,tcr4176,0,test
pep14,tcr1344,0,test
pep14,tcr2378,1,test
pep13,tcr1804,1,test
pep12,tcr1251,0,test
pep14,tcr1720,0,test
pep0,tcr4176,0,test
pep12,tcr4861,0,test
pep13,tcr1618,0,test
pep9,tcr2319,0,test
pep14,tcr2921,1,test
pep9,tcr3905,0,test
pep14,tcr1632,0,test
pep0,tcr639,0,test
pep12,tcr2868,0,test
pep13,tcr4397,1,test
pep5,tcr2247,0,test
pep13,tcr2220,0,test
pep9,tcr1180,0,test
pep8,tcr202,0,test
pep0,tcr427,0,test
pep5,tcr1360,0,test
pep9,tcr2902,0,test
pep0,tcr4914,1,test
pep10,tcr2726,0,test
pep9,tcr2006,0,test
pep13,tcr2926,0,test
pep14,tcr404,0,test
pep1,tcr2558,0,test
pep5,tcr5131,0,test
pep4,tcr202,0,test
pep7,tcr4005,0,test
pep0,tcr907,1,test
pep8,tcr3787,0,test
pep12,tcr2804,1,test
pep5,tcr639,0,test
pep8,tcr2170,0,test
pep10,tcr2378,0,test
pep12,tcr2826,0,test
pep3,tcr3217,0,test
pep14,tcr4373,0,test
pep8,tcr3122,1,test
pep13,tcr3221,0,test
pep6,tcr2885,0,test
pep12,tcr3543,0,test
pep9,tcr3545,0,test
pep13,tcr3784,0,test
pep9,tcr2592,0,test
pep12,tcr4935,0,test
pep14,tcr1862,1,test
pep10,tcr1811,0,test
pep13,tcr4713,0,test
pep5,tcr2025,0,test
pep13,tcr1146,0,test
pep13,tcr4884,0,test
pep10,tcr3217,0,test
pep8,tcr2633,0,test
pep8,tcr2822,0,test
pep5,tcr2349,0,test
pep13,tcr1665,0,test
pep6,tcr4075,0,test
pep15,tcr3118,0,test
pep13,tcr2020,0,test
pep3,tcr3843,1,test
pep12,tcr2499,1,test
pep5,tcr3705,0,test
pep6,tcr3236,0,test
pep12,tcr5173,0,test
pep12,tcr2965,0,test
pep8,tcr2035,0,test
pep6,tcr869,0,test
pep12,tcr3032,0,test
pep8,tcr902,0,test
pep12,tcr3813,0,test
pep8,tcr1811,0,test
pep1,tcr5184,0,test
pep12,tcr4890,0,test
pep5,tcr918,0,test
pep12,tcr39,0,test
pep5,tcr5205,0,test
pep5,tcr2782,0,test
pep9,tcr2178,0,test
pep0,tcr910,0,test
pep14,tcr3603,0,test
pep3,tcr3543,0,test
pep9,tcr4519,0,test
pep13,tcr812,0,test
pep9,tcr1531,0,test
pep4,tcr4914,0,test
pep3,tcr3110,1,test
pep3,tcr68,0,test
pep5,tcr1718,0,test
pep9,tcr4452,0,test
pep14,tcr662,0,test
pep9,tcr4485,0,test
pep14,tcr4694,0,test
pep14,tcr4321,0,test
pep13,tcr202,0,test
pep12,tcr1265,0,test
pep14,tcr5272,0,test
pep12,tcr44,1,test
pep15,tcr3517,0,test
pep1,tcr2817,0,test
pep9,tcr1405,0,test
pep13,tcr5305,0,test
pep12,tcr2071,1,test
pep14,tcr2749,0,test
pep4,tcr5386,0,test
pep3,tcr2394,0,test
pep2,tcr1568,0,test
pep13,tcr2708,0,test
pep13,tcr3088,0,test
pep13,tcr1295,1,test
pep9,tcr3132,1,test
pep5,tcr3543,0,test
pep12,tcr3766,0,test
pep7,tcr3582,0,test
pep16,tcr2220,0,test
pep0,tcr4485,0,test
pep0,tcr2888,0,test
pep13,tcr3850,0,test
pep13,tcr1267,1,test
pep14,tcr2374,0,test
pep0,tcr146,0,test
pep13,tcr5196,0,test
pep12,tcr832,0,test
pep0,tcr1653,0,test
pep14,tcr345,0,test
pep1,tcr320,0,test
pep14,tcr3545,0,test
pep3,tcr5131,0,test
pep14,tcr4361,0,test
pep14,tcr3417,0,test
pep16,tcr3664,0,test
pep2,tcr1297,1,test
pep5,tcr1765,1,test
pep13,tcr3716,0,test
pep8,tcr2212,0,test
pep3,tcr662,0,test
pep9,tcr3558,0,test
pep3,tcr861,0,test
pep0,tcr1841,0,test
pep13,tcr1714,0,test
pep0,tcr2927,0,test
pep13,tcr918,1,test
pep14,tcr673,0,test
pep0,tcr918,0,test
pep12,tcr1929,0,test
pep1,tcr3217,0,test
pep12,tcr3614,1,test
pep0,tcr3787,0,test
pep9,tcr3614,0,test
pep3,tcr1405,0,test
pep12,tcr5340,0,test
pep13,tcr4189,0,test
pep5,tcr858,0,test
pep13,tcr5009,0,test
pep0,tcr4828,0,test
pep5,tcr2573,0,test
pep14,tcr2413,1,test
pep12,tcr2772,1,test
pep5,tcr1044,0,test
pep13,tcr2749,0,test
pep5,tcr1252,0,test
pep12,tcr3292,0,test
pep3,tcr3081,0,test
pep1,tcr4075,0,test
pep1,tcr639,1,test
pep10,tcr4075,0,test
pep16,tcr396,0,test
pep9,tcr3366,0,test
pep8,tcr910,1,test
pep12,tcr2020,0,test
pep9,tcr3850,0,test
pep14,tcr3716,0,test
pep10,tcr873,0,test
pep9,tcr729,0,test
pep2,tcr4120,0,test
pep14,tcr2822,0,test
pep14,tcr202,1,test
pep5,tcr3243,1,test
pep0,tcr3784,0,test
pep5,tcr2748,0,test
pep9,tcr3387,0,test
pep9,tcr2550,0,test
pep14,tcr4377,0,test
pep13,tcr1775,0,test
pep0,tcr2392,0,test
pep5,tcr4780,0,test
pep15,tcr3190,1,test
pep1,tcr299,1,test
pep12,tcr2710,0,test
pep13,tcr1596,0,test
pep12,tcr4202,0,test
pep12,tcr3243,0,test
pep0,tcr4189,0,test
pep15,tcr4106,0,test
pep14,tcr4595,1,test
pep13,tcr1706,0,test
pep1,tcr218,0,test
pep13,tcr1646,0,test
pep14,tcr2317,1,test
pep5,tcr1664,0,test
pep14,tcr2314,0,test
pep5,tcr968,0,test
pep1,tcr2074,0,test
pep0,tcr4055,0,test
pep10,tcr4189,0,test
pep16,tcr4074,0,test
pep12,tcr4074,0,test
pep14,tcr868,1,test
pep1,tcr153,1,test
pep9,tcr1862,0,test
pep4,tcr3545,0,test
pep0,tcr790,0,test
pep5,tcr2822,0,test
pep6,tcr3861,1,test
pep5,tcr3854,0,test
pep9,tcr869,0,test
pep7,tcr2459,1,test
pep3,tcr1597,0,test
pep13,tcr1881,0,test
pep5,tcr4089,0,test
pep5,tcr3056,0,test
pep9,tcr3190,0,test
pep10,tcr3076,1,test
pep0,tcr2062,0,test
pep9,tcr2710,0,test
pep10,tcr3000,0,test
pep14,tcr581,0,test
pep12,tcr2482,0,test
pep3,tcr3166,0,test
pep0,tcr2325,0,test
pep9,tcr1947,0,test
pep3,tcr906,0,test
pep3,tcr1096,0,test
pep7,tcr4202,1,test
pep13,tcr4199,1,test
pep13,tcr1096,0,test
pep14,tcr3543,0,test
pep16,tcr828,0,test
pep1,tcr3700,1,test
pep7,tcr3543,0,test
pep9,tcr676,0,test
pep9,tcr5002,0,test
pep16,tcr2324,0,test
pep10,tcr517,1,test
pep12,tcr1297,0,test
pep12,tcr858,0,test
pep12,tcr359,0,test
pep4,tcr3190,0,test
pep12,tcr2558,0,test
pep9,tcr383,0,test
pep13,tcr4321,0,test
pep1,tcr843,1,test
pep8,tcr1762,1,test
pep1,tcr4737,0,test
pep9,tcr5305,1,test
pep14,tcr3662,0,test
pep9,tcr573,0,test
pep3,tcr637,1,test
pep5,tcr3716,0,test
pep12,tcr1474,0,test
pep12,tcr1841,0,test
pep0,tcr5118,0,test
pep4,tcr2166,0,test
pep14,tcr145,0,test
pep1,tcr4280,0,test
pep14,tcr3110,0,test
pep7,tcr4968,0,test
pep14,tcr2472,0,test
pep4,tcr5096,0,test
pep8,tcr4006,0,test
pep12,tcr3473,0,test
pep14,tcr5426,1,test
pep15,tcr2379,0,test
pep10,tcr5325,0,test
pep0,tcr556,0,test
pep14,tcr2476,0,test
pep15,tcr2822,0,test
pep9,tcr765,0,test
pep8,tcr1718,0,test
pep9,tcr2749,0,test
pep12,tcr3053,1,test
pep12,tcr4792,0,test
pep9,tcr861,0,test
pep12,tcr255,0,test
pep3,tcr4189,0,test
pep12,tcr2533,0,test
pep12,tcr1405,0,test
pep13,tcr1344,1,test
pep7,tcr2888,0,test
pep9,tcr1687,0,test
pep0,tcr3716,0,test
pep10,tcr4089,0,test
pep10,tcr5131,1,test
pep7,tcr2521,1,test
pep1,tcr1252,0,test
pep5,tcr1170,0,test
pep12,tcr68,0,test
pep11,tcr146,0,test
pep14,tcr1331,0,test
pep5,tcr3784,0,test
pep14,tcr1092,0,test
pep1,tcr1940,0,test
pep5,tcr4792,0,test
pep0,tcr4185,0,test
pep14,tcr1096,0,test
pep2,tcr4418,1,test
pep12,tcr243,1,test
pep10,tcr3945,0,test
pep14,tcr1275,0,test
pep14,tcr242,0,test
pep16,tcr2558,0,test
pep8,tcr5425,0,test
pep13,tcr3118,0,test
pep10,tcr1780,1,test
pep9,tcr5414,0,test
pep8,tcr4106,1,test
pep3,tcr876,1,test
pep14,tcr800,0,test
pep13,tcr2418,1,test
pep3,tcr1399,0,test
pep8,tcr4061,0,test
pep0,tcr4701,1,test
pep14,tcr1940,1,test
pep0,tcr5205,0,test
pep9,tcr5027,0,test
pep5,tcr3850,0,test
pep9,tcr5131,0,test
pep14,tcr3905,1,test
pep14,tcr4398,1,test
pep4,tcr325,0,test
pep0,tcr5160,0,test
pep13,tcr1662,1,test
pep13,tcr1092,0,test
pep0,tcr1006,0,test
pep0,tcr1378,1,test
pep12,tcr2314,0,test
pep13,tcr1718,1,test
pep13,tcr775,0,test
pep6,tcr3509,0,test
pep13,tcr2650,0,test
pep12,tcr1648,0,test
pep14,tcr562,0,test
pep5,tcr1986,1,test
pep16,tcr3468,0,test
pep3,tcr2932,0,test
pep0,tcr2178,0,test
pep14,tcr4128,0,test
pep1,tcr2440,0,test
pep5,tcr8,0,test
pep13,tcr1643,0,test
pep14,tcr2100,0,test
pep7,tcr3517,0,test
pep0,tcr5377,0,test
pep14,tcr4333,0,test
pep15,tcr2074,1,test
pep12,tcr4106,0,test
pep3,tcr1338,0,test
pep15,tcr5178,0,test
pep1,tcr1769,0,test
pep10,tcr1631,0,test
pep0,tcr3580,0,test
pep3,tcr2326,0,test
pep16,tcr4457,0,test
pep13,tcr357,1,test
pep2,tcr4908,0,test
pep14,tcr5232,0,test
pep14,tcr2976,0,test
pep7,tcr5066,0,test
pep14,tcr4133,0,test
pep14,tcr2909,0,test
pep13,tcr484,1,test
pep13,tcr2339,0,test
pep14,tcr163,0,test
pep9,tcr1012,0,test
pep6,tcr1331,0,test
pep0,tcr2186,0,test
pep14,tcr411,0,test
pep4,tcr3921,1,test
pep14,tcr687,1,test
pep14,tcr4202,0,test
pep14,tcr5184,0,test
pep9,tcr662,0,test
pep13,tcr1664,0,test
pep14,tcr1012,0,test
pep10,tcr2822,0,test
pep4,tcr1092,1,test
pep15,tcr4908,0,test
pep12,tcr3079,0,test
pep0,tcr3614,0,test
pep14,tcr3830,0,test
pep14,tcr5443,0,test
pep5,tcr4859,1,test
pep14,tcr4386,0,test
pep13,tcr1528,0,test
pep9,tcr3716,0,test
pep5,tcr2394,0,test
pep15,tcr5184,1,test
pep14,tcr5378,0,test
pep3,tcr2678,0,test
pep5,tcr1324,0,test
pep1,tcr71,0,test
pep8,tcr121,0,test
pep8,tcr1405,0,test
pep9,tcr5426,0,test
pep14,tcr4457,0,test
pep14,tcr57,0,test
pep8,tcr2921,0,test
pep0,tcr2247,0,test
pep12,tcr5066,0,test
pep14,tcr1363,0,test
pep9,tcr2335,0,test
pep16,tcr5228,0,test
pep9,tcr3192,1,test
pep12,tcr2378,0,test
pep5,tcr784,0,test
pep0,tcr242,0,test
pep10,tcr5259,0,test
pep14,tcr3292,0,test
pep12,tcr5184,0,test
pep9,tcr858,0,test
pep1,tcr2821,0,test
pep5,tcr2281,0,test
pep5,tcr4037,0,test
pep13,tcr2482,0,test
